ID HIP TYC2 WDS RA DEC Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag dist(pc) M_V Type Lstar(Lsun) WDSsep(") WDSdmag(mags) pmRA(mas/yr) pmDEC(mas/yr)
---------------------------------
        8168 |           -1 | 2126-1854-1 |  |       286.655 |       25.9206 |           NaN |       12.3400 |       11.0400 |       10.5590 |           NaN |       8.43200 |       7.80600 |       7.63200 |       38.5060 |       8.11236 | K7.5Ve |      0.107360 |           NaN |           NaN |       4.20800 |      -47.3890
        8169 |           -1 | 2130-453-1 |  |       285.739 |       27.2503 |           NaN |       10.0100 |       9.19000 |           NaN |           NaN |       7.73000 |       7.36100 |       7.26900 |       47.4834 |       5.80729 | G5 |      0.466135 |           NaN |           NaN |       87.3600 |       101.208
        8170 |           -1 | 2135-130-1 |  |       287.146 |       29.0734 |           NaN |       10.8200 |       9.88000 |           NaN |           NaN |       8.21200 |       7.79200 |       7.66500 |       47.8469 |       6.48073 | ? |      0.278689 |           NaN |           NaN |      -19.0080 |      -35.1820
        8171 |           -1 | 2137-1539-1 |  |       291.182 |       28.7562 |           NaN |       12.2200 |       11.2000 |           NaN |           NaN |       8.74800 |       8.11000 |       7.96500 |       43.8212 |       7.99158 | ? |     0.0766439 |           NaN |           NaN |      -2.98700 |      0.729000
        8172 |           -1 | 2654-1527-1 |  |       290.703 |       30.7533 |           NaN |       12.3100 |       10.6300 |       10.1490 |           NaN |       7.85900 |       7.26700 |       7.08600 |       30.4136 |       8.21466 | M0.0Ve |      0.485243 |           NaN |           NaN |      -66.2820 |       92.3230
        8173 |           -1 | 2121-2608-1 |  |       283.682 |       28.7486 |           NaN |       12.7200 |       11.4000 |       10.8170 |           NaN |       8.50500 |       7.86100 |       7.69400 |       31.5358 |       8.90598 | K7.5Ve |     0.0534333 |           NaN |           NaN |      -8.15400 |       114.899
        8174 |           -1 | 2638-1681-1 |  |       283.284 |       31.7968 |           NaN |       11.7100 |       10.4900 |       9.96100 |           NaN |       7.97900 |       7.38700 |       7.24600 |       34.3643 |       7.80946 | K7V |      0.130450 |           NaN |           NaN |       45.5600 |      -49.1630
        8175 |           -1 | 2657-1652-1 |  |       289.005 |       32.5094 |           NaN |       12.4300 |       11.4380 |       10.9770 |           NaN |       8.86300 |       8.17800 |       8.03400 |       40.1445 |       8.41987 | G/K |     0.0500100 |           NaN |           NaN |      -66.1320 |      -1.85800
        8176 |           -1 | 2658-888-1 |  |       292.385 |       32.2839 |           NaN |       10.7100 |       9.67000 |           NaN |           NaN |       7.78900 |       7.29900 |       7.17800 |       36.0101 |       6.88788 | ? |      0.216819 |           NaN |           NaN |       4.77500 |      -28.6300
        8177 |           -1 | 2658-64-1 |  |       291.619 |       33.1674 |           NaN |       13.2600 |       12.0200 |       11.7140 |           NaN |       9.39600 |       8.66400 |       8.53000 |       48.0769 |       8.61032 | ? |     0.0631657 |           NaN |           NaN |       98.3950 |      -7.89300
        8178 |           -1 | 2664-1328-1 |  |       295.196 |       35.4526 |           NaN |       10.2000 |       9.28900 |           NaN |           NaN |       7.68300 |       7.23600 |       7.17700 |       35.6761 |       6.52712 | K0 |      0.259260 |           NaN |           NaN |      -44.7760 |       21.9040
        8179 |           -1 | 2666-87-1 | J19260+3555A |       291.492 |       35.9154 |           NaN |       10.3200 |       9.33800 |       8.70000 |       8.30000 |       7.65200 |       7.18300 |       7.08000 |       40.2576 |       6.31376 | K0 |      0.343062 |       22.6000 |       1.04000 |      -90.9610 |      -161.701
        8180 |           -1 | 2679-2435-1 | J20130+3416B |       303.229 |       34.2777 |           NaN |       12.2600 |       10.9800 |       10.8330 |       9.50000 |       8.21300 |       7.61900 |       7.45100 |       30.8356 |       8.53473 | M1.0V |     0.0704417 |       17.1000 |     -0.310000 |      -392.112 |      -129.420
        8181 |           -1 | 3151-2837-1 |  |       302.855 |       38.4001 |           NaN |       8.82000 |       7.97000 |           NaN |           NaN |       6.36500 |       6.00100 |       5.91500 |       24.6063 |       6.01477 | G8V |      0.399303 |           NaN |           NaN |       38.2670 |       117.499
        8182 |           -1 | 3161-943-1 |  |       308.256 |       41.4736 |           NaN |       7.84000 |       7.26000 |           NaN |           NaN |       6.10300 |       5.84400 |       5.77900 |       48.1696 |       3.84614 | G0 |       2.50570 |           NaN |           NaN |       14.3710 |       31.6490
        8183 |           -1 | 3137-270-1 |  |       297.981 |       38.1852 |           NaN |       11.8800 |       10.6700 |       10.1310 |           NaN |       8.09800 |       7.51400 |       7.36400 |       43.7637 |       7.46443 | K7.5Ve |      0.177521 |           NaN |           NaN |      -14.8250 |      -142.869
        8184 |           -1 | 3140-883-1 |  |       296.302 |       40.7218 |           NaN |       15.3500 |       11.8540 |       11.3560 |       12.0000 |       8.96400 |       8.29600 |       8.13900 |       39.2927 |       8.88244 | M0.5V |   4.11811e-14 |           NaN |           NaN |       199.570 |       15.5380
        8185 |           -1 | 3144-1959-1 |  |       296.199 |       42.0268 |           NaN |       8.93900 |       8.11000 |       7.60000 |       7.20000 |       6.47700 |       6.04700 |       5.93300 |       28.0662 |       5.86908 | G5 |      0.444320 |           NaN |           NaN |      -26.6660 |      -167.137
        8186 |           -1 | 3148-1740-1 |  |       295.440 |       43.7477 |           NaN |       8.70000 |       7.96000 |           NaN |           NaN |       6.51700 |       6.16100 |       6.08500 |       27.3075 |       5.77859 | G9V |      0.456414 |           NaN |           NaN |       51.0330 |       74.8710
        8187 |           -1 | 3149-1151-1 |  |       297.914 |       44.1284 |           NaN |       9.48000 |       8.59000 |           NaN |           NaN |       6.94900 |       6.55300 |       6.45600 |       30.1477 |       6.19373 | G5 |      0.346861 |           NaN |           NaN |       92.1720 |       69.6320
        8188 |           -1 | 3561-211-1 |  |       297.889 |       48.6850 |           NaN |       10.8000 |       9.86000 |           NaN |           NaN |       8.11000 |       7.59100 |       7.55800 |       46.1042 |       6.54130 | K0 |      0.263569 |           NaN |           NaN |      -122.776 |      -7.74100
        8189 |           -1 | 3566-1046-1 |  |       298.642 |       49.3940 |           NaN |       11.8700 |       11.0300 |           NaN |           NaN |       8.60500 |       7.99800 |       7.87500 |       38.8199 |       8.08473 | ? |     0.0585469 |           NaN |           NaN |       5.59000 |      -108.650
        8190 |           -1 | 2641-1493-1 |  |       279.944 |       32.1706 |           NaN |       13.5900 |       12.2700 |           NaN |           NaN |       9.16500 |       8.50500 |       8.27400 |       37.1195 |       9.42199 | ? |     0.0332207 |           NaN |           NaN |       60.4860 |       87.7790
        8191 |           -1 | 2631-269-1 |  |       276.289 |       35.3938 |           NaN |       11.9300 |       10.7700 |       10.1000 |       9.50000 |       8.53200 |       7.96300 |       7.85300 |       48.6855 |       7.33300 | ? |      0.184339 |           NaN |           NaN |       98.5650 |       190.935
        8192 |           -1 | 3119-1497-1 |  |       283.435 |       38.0180 |           NaN |       11.3700 |       10.4200 |           NaN |           NaN |       8.43100 |       7.87000 |       7.77500 |       45.4133 |       7.13409 | ? |      0.154469 |           NaN |           NaN |       116.935 |       29.7210
        8193 |           -1 | 3105-630-1 |  |       279.941 |       39.0207 |           NaN |       10.0400 |       9.06000 |           NaN |           NaN |       7.34100 |       6.85800 |       6.76700 |       31.2891 |       6.58303 | K5 |      0.266941 |           NaN |           NaN |       91.4270 |      -85.7060
        8194 |           -1 | 3105-99-1 |  |       279.968 |       39.2302 |           NaN |       10.3500 |       9.39000 |           NaN |           NaN |       7.68100 |       7.20900 |       7.10200 |       41.1184 |       6.31982 | M0 |      0.331085 |           NaN |           NaN |       27.7340 |      -160.252
        8195 |           -1 | 3120-1055-1 |  |       287.382 |       39.1809 |           NaN |       12.9800 |       12.0800 |       11.8490 |       11.1000 |       8.84100 |       8.23900 |       8.02800 |       27.1444 |       9.91160 | M2.0Ve |     0.0113709 |           NaN |           NaN |      -111.948 |      -181.154
        8196 |           -1 | 3120-803-1 |  |       287.330 |       39.2010 |           NaN |       13.0000 |       11.3600 |       10.8490 |       9.70000 |       7.96700 |       7.39100 |       7.16300 |       27.8940 |       9.13245 | M2.0Ve |      0.177990 |           NaN |           NaN |      -108.245 |      -181.553
        8197 |           -1 | 3126-1686-1 |  |       282.379 |       41.7765 |           NaN |       10.8900 |       9.86000 |           NaN |           NaN |           NaN |           NaN |           NaN |       49.1884 |       6.40069 | ? |      0.335658 |           NaN |           NaN |      -8.48900 |      -22.5800
        8198 |           -1 | 2636-1836-1 |  |       276.803 |       37.1023 |           NaN |       12.9400 |       11.7000 |           NaN |           NaN |       8.57400 |       7.98800 |       7.77100 |       36.2582 |       8.90297 | ? |     0.0482415 |           NaN |           NaN |      -80.7330 |       61.2780
        8199 |           -1 | 3103-930-1 |  |       273.511 |       38.8820 |           NaN |       11.5500 |       10.5700 |       10.0000 |       9.50000 |       8.40600 |       7.87000 |       7.73600 |       46.1255 |       7.25030 | ? |      0.144381 |           NaN |           NaN |      -44.1680 |       161.651
        8200 |           -1 | 3113-193-1 |  |       277.575 |       42.6959 |           NaN |       10.5500 |       9.50000 |           NaN |           NaN |       7.82200 |       7.36700 |       7.28300 |       43.7063 |       6.29728 | K0 |      0.377944 |           NaN |           NaN |      -64.3720 |      -68.6140
        8201 |           -1 | 3525-1889-1 |  |       272.990 |       46.2335 |           NaN |       12.6600 |       10.8500 |           NaN |           NaN |       8.56300 |       7.91700 |       7.77300 |       37.6506 |       7.97114 | ? |      0.925596 |           NaN |           NaN |       52.1290 |      -86.7730
        8202 |           -1 | 3527-1265-1 |  |       280.055 |       45.2950 |           NaN |       12.7400 |       11.3730 |       10.9470 |           NaN |       8.83000 |       8.24400 |       8.07400 |       46.8384 |       8.01999 | K7.5Ve |      0.132659 |           NaN |           NaN |       45.5380 |       56.3730
        8203 |           -1 | 3544-557-1 |  |       281.750 |       48.5794 |           NaN |       13.1300 |       11.6600 |           NaN |           NaN |           NaN |           NaN |           NaN |       39.2927 |       8.68844 | ? |      0.102965 |           NaN |           NaN |      -133.464 |      -24.2950
        8204 |           -1 | 3534-898-1 |  |       276.918 |       50.2700 |           NaN |       12.1400 |       10.6700 |       9.80000 |       9.00000 |       8.31000 |       7.61000 |       7.61000 |       40.5351 |       7.63085 | K7 |      0.272727 |           NaN |           NaN |       195.068 |       84.2440
        8205 |           -1 | 3529-1437-1 |  |       274.355 |       48.3673 |           NaN |       12.8100 |       11.3700 |       10.9100 |           NaN |       7.77000 |       7.17000 |       6.95200 |       19.8886 |       9.87698 | M2 |     0.0305949 |           NaN |           NaN |      -46.5320 |       49.8110
