Occ, a_min, a_mid, a_max, M_min, M_mid, M_max 
0.002039,5.602725608226624,5.779552373072743,5.9619599403625925,10.096604378568765,10.66722140588275,11.27008727445586
0.002409,5.602725608226624,5.779552373072743,5.9619599403625925,11.27008727445586,11.907024551286224,12.579958807087245
0.002279,5.602725608226624,5.779552373072743,5.9619599403625925,12.579958807087245,13.290924437618376,14.042070814012659
0.001959,5.602725608226624,5.779552373072743,5.9619599403625925,14.042070814012659,14.835668780694615,15.67411752053271
0.00175,5.602725608226624,5.779552373072743,5.9619599403625925,15.67411752053271,16.55995180798096,17.49584967213718
0.001617,5.602725608226624,5.779552373072743,5.9619599403625925,17.49584967213718,18.484640492884626,19.529313554592992
0.001411,5.602725608226624,5.779552373072743,5.9619599403625925,19.529313554592992,20.63302708323817,21.799117794261466
0.001291,5.602725608226624,5.779552373072743,5.9619599403625925,21.799117794261466,23.03111098003311,24.332731167416135
0.001194,5.602725608226624,5.779552373072743,5.9619599403625925,24.332731167416135,25.707913377650407,27.160815022597262
0.001027,5.602725608226624,5.779552373072743,5.9619599403625925,27.160815022597262,28.695828473309135,30.317594338921154
0.000977,5.602725608226624,5.779552373072743,5.9619599403625925,30.317594338921154,32.03101549600908,33.84127191082679
0.000869,5.602725608226624,5.779552373072743,5.9619599403625925,33.84127191082679,35.75383629923332,37.77449067165226
0.000765,5.602725608226624,5.779552373072743,5.9619599403625925,37.77449067165226,39.909343813081726,42.1648497509999
0.000722,5.602725608226624,5.779552373072743,5.9619599403625925,42.1648497509999,44.547827266997885,47.06548051112691
0.000639,5.602725608226624,5.779552373072743,5.9619599403625925,47.06548051112691,49.72542078128044,52.535689533454075
0.000583,5.602725608226624,5.779552373072743,5.9619599403625925,52.535689533454075,55.504782692447314,58.641676336502556
0.000536,5.602725608226624,5.779552373072743,5.9619599403625925,58.641676336502556,61.955853833530256,65.45733451095779
0.000368,5.602725608226624,5.779552373072743,5.9619599403625925,65.45733451095779,69.15670394587609,73.06514596705614
0.000231,5.602725608226624,5.779552373072743,5.9619599403625925,73.06514596705614,77.19447646558302,81.55717911632256
0.000202,5.602725608226624,5.779552373072743,5.9619599403625925,81.55717911632256,86.16644311821332,91.03620306747894
0.000181,5.602725608226624,5.779552373072743,5.9619599403625925,91.03620306747894,96.18118108430411,101.61693132033079
0.000179,5.602725608226624,5.779552373072743,5.9619599403625925,101.61693132033079,107.35988698152859,113.42741000859688
0.000165,5.602725608226624,5.779552373072743,5.9619599403625925,113.42741000859688,119.83784356509167,126.61056749195744
0.000154,5.602725608226624,5.779552373072743,5.9619599403625925,126.61056749195744,133.76605689611287,141.32594405021308
0.000151,5.602725608226624,5.779552373072743,5.9619599403625925,141.32594405021308,149.31308379072314,157.7516226120118
0.000141,5.602725608226624,5.779552373072743,5.9619599403625925,157.7516226120118,166.66707166534817,176.08638388349098
0.00012,5.602725608226624,5.779552373072743,5.9619599403625925,176.08638388349098,186.0380354640305,196.55211195782155
0.000117,5.602725608226624,5.779552373072743,5.9619599403625925,196.55211195782155,207.66039922276806,219.39647951792662
0.000131,5.602725608226624,5.779552373072743,5.9619599403625925,219.39647951792662,231.79583302844003,244.8959451282275
0.000124,5.602725608226624,5.779552373072743,5.9619599403625925,244.8959451282275,258.73641970470345,273.35909888812694
0.000116,5.602725608226624,5.779552373072743,5.9619599403625925,273.35909888812694,288.8081895475435,305.13039693573796
0.000103,5.602725608226624,5.779552373072743,5.9619599403625925,305.13039693573796,322.37506588723016,340.5943299961796
0.000123,5.602725608226624,5.779552373072743,5.9619599403625925,340.5943299961796,359.843269225189,380.18007642148444
0.000124,5.602725608226624,5.779552373072743,5.9619599403625925,380.18007642148444,401.66623324388144,424.3666960323934
0.000103,5.602725608226624,5.779552373072743,5.9619599403625925,424.3666960323934,448.35009218239543,473.6889276170203
0.000101,5.602725608226624,5.779552373072743,5.9619599403625925,473.6889276170203,500.45980598500944,528.7436602466912
9e-05,5.602725608226624,5.779552373072743,5.9619599403625925,528.7436602466912,558.6259973482117,590.1971567237096
8.4e-05,5.602725608226624,5.779552373072743,5.9619599403625925,590.1971567237096,623.5525834069318,658.7931165779523
6.9e-05,5.602725608226624,5.779552373072743,5.9619599403625925,658.7931165779523,696.0252944173212,735.3616761892738
7.3e-05,5.602725608226624,5.779552373072743,5.9619599403625925,735.3616761892738,776.9211825277038,820.8294549536521
7.1e-05,5.602725608226624,5.779552373072743,5.9619599403625925,820.8294549536521,867.2192357111913,916.2307690700113
6.1e-05,5.602725608226624,5.779552373072743,5.9619599403625925,916.2307690700113,968.0122253079195,1022.7201486550255
4.9e-05,5.602725608226624,5.779552373072743,5.9619599403625925,1022.7201486550255,1080.5199305538154,1141.5863096658716
7.8e-05,5.602725608226624,5.779552373072743,5.9619599403625925,1141.5863096658716,1206.1039001368388,1274.2677497166753
5.5e-05,5.602725608226624,5.779552373072743,5.9619599403625925,1274.2677497166753,1346.2839294224782,1422.370156526539
6.3e-05,5.602725608226624,5.779552373072743,5.9619599403625925,1422.370156526539,1502.7564527530292,1587.68583967315
5.3e-05,5.602725608226624,5.779552373072743,5.9619599403625925,1587.68583967315,1677.4150734010555,1772.2154208116622
5.5e-05,5.602725608226624,5.779552373072743,5.9619599403625925,1772.2154208116622,1872.373479626966,1978.1920448501505
7.1e-05,5.602725608226624,5.779552373072743,5.9619599403625925,1978.1920448501505,2089.991024166855,2208.1084050810155
3.9e-05,5.602725608226624,5.779552373072743,5.9619599403625925,2208.1084050810155,2332.9012767091076,2464.7469093218283
4.3e-05,5.602725608226624,5.779552373072743,5.9619599403625925,2464.7469093218283,2604.0438948968845,2751.213352130962
5.4e-05,5.602725608226624,5.779552373072743,5.9619599403625925,2751.213352130962,2906.7001995538217,3070.9745005933823
4.5e-05,5.602725608226624,5.779552373072743,5.9619599403625925,3070.9745005933823,3244.5328846581474,3427.9000485331494
3.1e-05,5.602725608226624,5.779552373072743,5.9619599403625925,3427.9000485331494,3621.630342628391,3826.309446875285
2.9e-05,5.602725608226624,5.779552373072743,5.9619599403625925,3826.309446875285,4042.556141337618,4271.024176889881
3.2e-05,5.602725608226624,5.779552373072743,5.9619599403625925,4271.024176889881,4512.404251618383,4767.426098920123
0.000562,5.9619599403625925,6.150124444947382,6.344227580643384,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.000588,5.9619599403625925,6.150124444947382,6.344227580643384,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.000623,5.9619599403625925,6.150124444947382,6.344227580643384,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.00059,5.9619599403625925,6.150124444947382,6.344227580643384,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.000614,5.9619599403625925,6.150124444947382,6.344227580643384,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.000656,5.9619599403625925,6.150124444947382,6.344227580643384,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.000605,5.9619599403625925,6.150124444947382,6.344227580643384,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.000592,5.9619599403625925,6.150124444947382,6.344227580643384,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.000642,5.9619599403625925,6.150124444947382,6.344227580643384,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.000647,5.9619599403625925,6.150124444947382,6.344227580643384,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.00061,5.9619599403625925,6.150124444947382,6.344227580643384,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.000631,5.9619599403625925,6.150124444947382,6.344227580643384,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.00061,5.9619599403625925,6.150124444947382,6.344227580643384,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.000628,5.9619599403625925,6.150124444947382,6.344227580643384,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.000637,5.9619599403625925,6.150124444947382,6.344227580643384,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.000634,5.9619599403625925,6.150124444947382,6.344227580643384,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.000695,5.9619599403625925,6.150124444947382,6.344227580643384,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.00065,5.9619599403625925,6.150124444947382,6.344227580643384,0.5186483063545496,0.547960097100917,0.5789284652740918
0.000682,5.9619599403625925,6.150124444947382,6.344227580643384,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.000707,5.9619599403625925,6.150124444947382,6.344227580643384,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.000637,5.9619599403625925,6.150124444947382,6.344227580643384,0.7213213445162929,0.7620873511768764,0.805157278706688
0.000693,5.9619599403625925,6.150124444947382,6.344227580643384,0.805157278706688,0.8506613348892827,0.8987370862969332
0.000721,5.9619599403625925,6.150124444947382,6.344227580643384,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.000729,5.9619599403625925,6.150124444947382,6.344227580643384,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.000695,5.9619599403625925,6.150124444947382,6.344227580643384,1.1197898917397926,1.183075641610026,1.249938032210973
0.00069,5.9619599403625925,6.150124444947382,6.344227580643384,1.249938032210973,1.3205792000258516,1.3952127054299968
0.000724,5.9619599403625925,6.150124444947382,6.344227580643384,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.000724,5.9619599403625925,6.150124444947382,6.344227580643384,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.000698,5.9619599403625925,6.150124444947382,6.344227580643384,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.001184,5.9619599403625925,6.150124444947382,6.344227580643384,1.9404222326313807,2.050086623212864,2.1659487775384263
0.001565,5.9619599403625925,6.150124444947382,6.344227580643384,2.1659487775384263,2.2883589667874706,2.417687257972894
0.001649,5.9619599403625925,6.150124444947382,6.344227580643384,2.417687257972894,2.5543246327171887,2.6986841692569943
0.00164,5.9619599403625925,6.150124444947382,6.344227580643384,2.6986841692569943,2.851202291249511,3.0123400871561223
0.001598,5.9619599403625925,6.150124444947382,6.344227580643384,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.001693,5.9619599403625925,6.150124444947382,6.344227580643384,3.3624508210555346,3.552482203890815,3.7532533501855805
0.001687,5.9619599403625925,6.150124444947382,6.344227580643384,3.7532533501855805,3.9653712255759532,4.189477098807692
0.00175,5.9619599403625925,6.150124444947382,6.344227580643384,4.189477098807692,4.42624848040168,4.676401170884524
0.001833,5.9619599403625925,6.150124444947382,6.344227580643384,4.676401170884524,4.940691424776398,5.219918236878273
0.001833,5.9619599403625925,6.150124444947382,6.344227580643384,5.219918236878273,5.514925757770336,5.82660584582409
0.001854,5.9619599403625925,6.150124444947382,6.344227580643384,5.82660584582409,6.155900763443285,6.5038060256849075
0.001838,5.9619599403625925,6.150124444947382,6.344227580643384,6.5038060256849075,6.871373409872062,7.25971413529735
0.001994,5.9619599403625925,6.150124444947382,6.344227580643384,7.25971413529735,7.670002222629526,8.103478043179491
0.001995,5.9619599403625925,6.150124444947382,6.344227580643384,8.103478043179491,8.561452068755672,9.045308833445212
0.001948,5.9619599403625925,6.150124444947382,6.344227580643384,9.045308833445212,9.556511119298175,10.096604378568765
0.002054,5.9619599403625925,6.150124444947382,6.344227580643384,10.096604378568765,10.66722140588275,11.27008727445586
0.002472,5.9619599403625925,6.150124444947382,6.344227580643384,11.27008727445586,11.907024551286224,12.579958807087245
0.002182,5.9619599403625925,6.150124444947382,6.344227580643384,12.579958807087245,13.290924437618376,14.042070814012659
0.002112,5.9619599403625925,6.150124444947382,6.344227580643384,14.042070814012659,14.835668780694615,15.67411752053271
0.001827,5.9619599403625925,6.150124444947382,6.344227580643384,15.67411752053271,16.55995180798096,17.49584967213718
0.001692,5.9619599403625925,6.150124444947382,6.344227580643384,17.49584967213718,18.484640492884626,19.529313554592992
0.001496,5.9619599403625925,6.150124444947382,6.344227580643384,19.529313554592992,20.63302708323817,21.799117794261466
0.001297,5.9619599403625925,6.150124444947382,6.344227580643384,21.799117794261466,23.03111098003311,24.332731167416135
0.001296,5.9619599403625925,6.150124444947382,6.344227580643384,24.332731167416135,25.707913377650407,27.160815022597262
0.001136,5.9619599403625925,6.150124444947382,6.344227580643384,27.160815022597262,28.695828473309135,30.317594338921154
0.001087,5.9619599403625925,6.150124444947382,6.344227580643384,30.317594338921154,32.03101549600908,33.84127191082679
0.000925,5.9619599403625925,6.150124444947382,6.344227580643384,33.84127191082679,35.75383629923332,37.77449067165226
0.000821,5.9619599403625925,6.150124444947382,6.344227580643384,37.77449067165226,39.909343813081726,42.1648497509999
0.000746,5.9619599403625925,6.150124444947382,6.344227580643384,42.1648497509999,44.547827266997885,47.06548051112691
0.00069,5.9619599403625925,6.150124444947382,6.344227580643384,47.06548051112691,49.72542078128044,52.535689533454075
0.000655,5.9619599403625925,6.150124444947382,6.344227580643384,52.535689533454075,55.504782692447314,58.641676336502556
0.000499,5.9619599403625925,6.150124444947382,6.344227580643384,58.641676336502556,61.955853833530256,65.45733451095779
0.000429,5.9619599403625925,6.150124444947382,6.344227580643384,65.45733451095779,69.15670394587609,73.06514596705614
0.000189,5.9619599403625925,6.150124444947382,6.344227580643384,73.06514596705614,77.19447646558302,81.55717911632256
0.000198,5.9619599403625925,6.150124444947382,6.344227580643384,81.55717911632256,86.16644311821332,91.03620306747894
0.000183,5.9619599403625925,6.150124444947382,6.344227580643384,91.03620306747894,96.18118108430411,101.61693132033079
0.00016,5.9619599403625925,6.150124444947382,6.344227580643384,101.61693132033079,107.35988698152859,113.42741000859688
0.000159,5.9619599403625925,6.150124444947382,6.344227580643384,113.42741000859688,119.83784356509167,126.61056749195744
0.000151,5.9619599403625925,6.150124444947382,6.344227580643384,126.61056749195744,133.76605689611287,141.32594405021308
0.000157,5.9619599403625925,6.150124444947382,6.344227580643384,141.32594405021308,149.31308379072314,157.7516226120118
0.000133,5.9619599403625925,6.150124444947382,6.344227580643384,157.7516226120118,166.66707166534817,176.08638388349098
0.000118,5.9619599403625925,6.150124444947382,6.344227580643384,176.08638388349098,186.0380354640305,196.55211195782155
0.000121,5.9619599403625925,6.150124444947382,6.344227580643384,196.55211195782155,207.66039922276806,219.39647951792662
0.000107,5.9619599403625925,6.150124444947382,6.344227580643384,219.39647951792662,231.79583302844003,244.8959451282275
0.000103,5.9619599403625925,6.150124444947382,6.344227580643384,244.8959451282275,258.73641970470345,273.35909888812694
8.7e-05,5.9619599403625925,6.150124444947382,6.344227580643384,273.35909888812694,288.8081895475435,305.13039693573796
9.3e-05,5.9619599403625925,6.150124444947382,6.344227580643384,305.13039693573796,322.37506588723016,340.5943299961796
0.000101,5.9619599403625925,6.150124444947382,6.344227580643384,340.5943299961796,359.843269225189,380.18007642148444
9.1e-05,5.9619599403625925,6.150124444947382,6.344227580643384,380.18007642148444,401.66623324388144,424.3666960323934
9.1e-05,5.9619599403625925,6.150124444947382,6.344227580643384,424.3666960323934,448.35009218239543,473.6889276170203
7.6e-05,5.9619599403625925,6.150124444947382,6.344227580643384,473.6889276170203,500.45980598500944,528.7436602466912
8.6e-05,5.9619599403625925,6.150124444947382,6.344227580643384,528.7436602466912,558.6259973482117,590.1971567237096
6.6e-05,5.9619599403625925,6.150124444947382,6.344227580643384,590.1971567237096,623.5525834069318,658.7931165779523
7.3e-05,5.9619599403625925,6.150124444947382,6.344227580643384,658.7931165779523,696.0252944173212,735.3616761892738
6.3e-05,5.9619599403625925,6.150124444947382,6.344227580643384,735.3616761892738,776.9211825277038,820.8294549536521
6.4e-05,5.9619599403625925,6.150124444947382,6.344227580643384,820.8294549536521,867.2192357111913,916.2307690700113
5.5e-05,5.9619599403625925,6.150124444947382,6.344227580643384,916.2307690700113,968.0122253079195,1022.7201486550255
5.6e-05,5.9619599403625925,6.150124444947382,6.344227580643384,1022.7201486550255,1080.5199305538154,1141.5863096658716
7.3e-05,5.9619599403625925,6.150124444947382,6.344227580643384,1141.5863096658716,1206.1039001368388,1274.2677497166753
5e-05,5.9619599403625925,6.150124444947382,6.344227580643384,1274.2677497166753,1346.2839294224782,1422.370156526539
4.7e-05,5.9619599403625925,6.150124444947382,6.344227580643384,1422.370156526539,1502.7564527530292,1587.68583967315
3.9e-05,5.9619599403625925,6.150124444947382,6.344227580643384,1587.68583967315,1677.4150734010555,1772.2154208116622
3.3e-05,5.9619599403625925,6.150124444947382,6.344227580643384,1772.2154208116622,1872.373479626966,1978.1920448501505
3.1e-05,5.9619599403625925,6.150124444947382,6.344227580643384,1978.1920448501505,2089.991024166855,2208.1084050810155
4.6e-05,5.9619599403625925,6.150124444947382,6.344227580643384,2208.1084050810155,2332.9012767091076,2464.7469093218283
4.2e-05,5.9619599403625925,6.150124444947382,6.344227580643384,2464.7469093218283,2604.0438948968845,2751.213352130962
3.8e-05,5.9619599403625925,6.150124444947382,6.344227580643384,2751.213352130962,2906.7001995538217,3070.9745005933823
4.5e-05,5.9619599403625925,6.150124444947382,6.344227580643384,3070.9745005933823,3244.5328846581474,3427.9000485331494
3.4e-05,5.9619599403625925,6.150124444947382,6.344227580643384,3427.9000485331494,3621.630342628391,3826.309446875285
4.3e-05,5.9619599403625925,6.150124444947382,6.344227580643384,3826.309446875285,4042.556141337618,4271.024176889881
3.4e-05,5.9619599403625925,6.150124444947382,6.344227580643384,4271.024176889881,4512.404251618383,4767.426098920123
0.000574,6.344227580643384,6.544456775677579,6.751005373670515,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.000589,6.344227580643384,6.544456775677579,6.751005373670515,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.000603,6.344227580643384,6.544456775677579,6.751005373670515,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.00061,6.344227580643384,6.544456775677579,6.751005373670515,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.000608,6.344227580643384,6.544456775677579,6.751005373670515,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.000601,6.344227580643384,6.544456775677579,6.751005373670515,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.000622,6.344227580643384,6.544456775677579,6.751005373670515,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.000648,6.344227580643384,6.544456775677579,6.751005373670515,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.000625,6.344227580643384,6.544456775677579,6.751005373670515,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.000662,6.344227580643384,6.544456775677579,6.751005373670515,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.000621,6.344227580643384,6.544456775677579,6.751005373670515,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.000616,6.344227580643384,6.544456775677579,6.751005373670515,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.000646,6.344227580643384,6.544456775677579,6.751005373670515,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.000674,6.344227580643384,6.544456775677579,6.751005373670515,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.000686,6.344227580643384,6.544456775677579,6.751005373670515,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.000685,6.344227580643384,6.544456775677579,6.751005373670515,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.000703,6.344227580643384,6.544456775677579,6.751005373670515,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.00067,6.344227580643384,6.544456775677579,6.751005373670515,0.5186483063545496,0.547960097100917,0.5789284652740918
0.000641,6.344227580643384,6.544456775677579,6.751005373670515,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.000698,6.344227580643384,6.544456775677579,6.751005373670515,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.000641,6.344227580643384,6.544456775677579,6.751005373670515,0.7213213445162929,0.7620873511768764,0.805157278706688
0.000722,6.344227580643384,6.544456775677579,6.751005373670515,0.805157278706688,0.8506613348892827,0.8987370862969332
0.000716,6.344227580643384,6.544456775677579,6.751005373670515,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.000696,6.344227580643384,6.544456775677579,6.751005373670515,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.000694,6.344227580643384,6.544456775677579,6.751005373670515,1.1197898917397926,1.183075641610026,1.249938032210973
0.000726,6.344227580643384,6.544456775677579,6.751005373670515,1.249938032210973,1.3205792000258516,1.3952127054299968
0.000734,6.344227580643384,6.544456775677579,6.751005373670515,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.000746,6.344227580643384,6.544456775677579,6.751005373670515,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.000732,6.344227580643384,6.544456775677579,6.751005373670515,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.001207,6.344227580643384,6.544456775677579,6.751005373670515,1.9404222326313807,2.050086623212864,2.1659487775384263
0.001588,6.344227580643384,6.544456775677579,6.751005373670515,2.1659487775384263,2.2883589667874706,2.417687257972894
0.001659,6.344227580643384,6.544456775677579,6.751005373670515,2.417687257972894,2.5543246327171887,2.6986841692569943
0.001713,6.344227580643384,6.544456775677579,6.751005373670515,2.6986841692569943,2.851202291249511,3.0123400871561223
0.001729,6.344227580643384,6.544456775677579,6.751005373670515,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.001711,6.344227580643384,6.544456775677579,6.751005373670515,3.3624508210555346,3.552482203890815,3.7532533501855805
0.001768,6.344227580643384,6.544456775677579,6.751005373670515,3.7532533501855805,3.9653712255759532,4.189477098807692
0.001778,6.344227580643384,6.544456775677579,6.751005373670515,4.189477098807692,4.42624848040168,4.676401170884524
0.00175,6.344227580643384,6.544456775677579,6.751005373670515,4.676401170884524,4.940691424776398,5.219918236878273
0.001923,6.344227580643384,6.544456775677579,6.751005373670515,5.219918236878273,5.514925757770336,5.82660584582409
0.001875,6.344227580643384,6.544456775677579,6.751005373670515,5.82660584582409,6.155900763443285,6.5038060256849075
0.001949,6.344227580643384,6.544456775677579,6.751005373670515,6.5038060256849075,6.871373409872062,7.25971413529735
0.002004,6.344227580643384,6.544456775677579,6.751005373670515,7.25971413529735,7.670002222629526,8.103478043179491
0.002,6.344227580643384,6.544456775677579,6.751005373670515,8.103478043179491,8.561452068755672,9.045308833445212
0.002058,6.344227580643384,6.544456775677579,6.751005373670515,9.045308833445212,9.556511119298175,10.096604378568765
0.002014,6.344227580643384,6.544456775677579,6.751005373670515,10.096604378568765,10.66722140588275,11.27008727445586
0.002596,6.344227580643384,6.544456775677579,6.751005373670515,11.27008727445586,11.907024551286224,12.579958807087245
0.00234,6.344227580643384,6.544456775677579,6.751005373670515,12.579958807087245,13.290924437618376,14.042070814012659
0.00216,6.344227580643384,6.544456775677579,6.751005373670515,14.042070814012659,14.835668780694615,15.67411752053271
0.001968,6.344227580643384,6.544456775677579,6.751005373670515,15.67411752053271,16.55995180798096,17.49584967213718
0.001705,6.344227580643384,6.544456775677579,6.751005373670515,17.49584967213718,18.484640492884626,19.529313554592992
0.001574,6.344227580643384,6.544456775677579,6.751005373670515,19.529313554592992,20.63302708323817,21.799117794261466
0.001345,6.344227580643384,6.544456775677579,6.751005373670515,21.799117794261466,23.03111098003311,24.332731167416135
0.001258,6.344227580643384,6.544456775677579,6.751005373670515,24.332731167416135,25.707913377650407,27.160815022597262
0.001141,6.344227580643384,6.544456775677579,6.751005373670515,27.160815022597262,28.695828473309135,30.317594338921154
0.001042,6.344227580643384,6.544456775677579,6.751005373670515,30.317594338921154,32.03101549600908,33.84127191082679
0.000934,6.344227580643384,6.544456775677579,6.751005373670515,33.84127191082679,35.75383629923332,37.77449067165226
0.000893,6.344227580643384,6.544456775677579,6.751005373670515,37.77449067165226,39.909343813081726,42.1648497509999
0.000753,6.344227580643384,6.544456775677579,6.751005373670515,42.1648497509999,44.547827266997885,47.06548051112691
0.000722,6.344227580643384,6.544456775677579,6.751005373670515,47.06548051112691,49.72542078128044,52.535689533454075
0.000621,6.344227580643384,6.544456775677579,6.751005373670515,52.535689533454075,55.504782692447314,58.641676336502556
0.000582,6.344227580643384,6.544456775677579,6.751005373670515,58.641676336502556,61.955853833530256,65.45733451095779
0.000513,6.344227580643384,6.544456775677579,6.751005373670515,65.45733451095779,69.15670394587609,73.06514596705614
0.000194,6.344227580643384,6.544456775677579,6.751005373670515,73.06514596705614,77.19447646558302,81.55717911632256
0.000149,6.344227580643384,6.544456775677579,6.751005373670515,81.55717911632256,86.16644311821332,91.03620306747894
0.000149,6.344227580643384,6.544456775677579,6.751005373670515,91.03620306747894,96.18118108430411,101.61693132033079
0.000149,6.344227580643384,6.544456775677579,6.751005373670515,101.61693132033079,107.35988698152859,113.42741000859688
0.000134,6.344227580643384,6.544456775677579,6.751005373670515,113.42741000859688,119.83784356509167,126.61056749195744
0.000123,6.344227580643384,6.544456775677579,6.751005373670515,126.61056749195744,133.76605689611287,141.32594405021308
0.000114,6.344227580643384,6.544456775677579,6.751005373670515,141.32594405021308,149.31308379072314,157.7516226120118
0.000107,6.344227580643384,6.544456775677579,6.751005373670515,157.7516226120118,166.66707166534817,176.08638388349098
0.00011,6.344227580643384,6.544456775677579,6.751005373670515,176.08638388349098,186.0380354640305,196.55211195782155
0.000113,6.344227580643384,6.544456775677579,6.751005373670515,196.55211195782155,207.66039922276806,219.39647951792662
0.000106,6.344227580643384,6.544456775677579,6.751005373670515,219.39647951792662,231.79583302844003,244.8959451282275
9e-05,6.344227580643384,6.544456775677579,6.751005373670515,244.8959451282275,258.73641970470345,273.35909888812694
7.9e-05,6.344227580643384,6.544456775677579,6.751005373670515,273.35909888812694,288.8081895475435,305.13039693573796
0.000109,6.344227580643384,6.544456775677579,6.751005373670515,305.13039693573796,322.37506588723016,340.5943299961796
8.5e-05,6.344227580643384,6.544456775677579,6.751005373670515,340.5943299961796,359.843269225189,380.18007642148444
8.1e-05,6.344227580643384,6.544456775677579,6.751005373670515,380.18007642148444,401.66623324388144,424.3666960323934
8.4e-05,6.344227580643384,6.544456775677579,6.751005373670515,424.3666960323934,448.35009218239543,473.6889276170203
7.4e-05,6.344227580643384,6.544456775677579,6.751005373670515,473.6889276170203,500.45980598500944,528.7436602466912
6.7e-05,6.344227580643384,6.544456775677579,6.751005373670515,528.7436602466912,558.6259973482117,590.1971567237096
7.6e-05,6.344227580643384,6.544456775677579,6.751005373670515,590.1971567237096,623.5525834069318,658.7931165779523
7.4e-05,6.344227580643384,6.544456775677579,6.751005373670515,658.7931165779523,696.0252944173212,735.3616761892738
5.7e-05,6.344227580643384,6.544456775677579,6.751005373670515,735.3616761892738,776.9211825277038,820.8294549536521
4.6e-05,6.344227580643384,6.544456775677579,6.751005373670515,820.8294549536521,867.2192357111913,916.2307690700113
5.8e-05,6.344227580643384,6.544456775677579,6.751005373670515,916.2307690700113,968.0122253079195,1022.7201486550255
5.3e-05,6.344227580643384,6.544456775677579,6.751005373670515,1022.7201486550255,1080.5199305538154,1141.5863096658716
4.2e-05,6.344227580643384,6.544456775677579,6.751005373670515,1141.5863096658716,1206.1039001368388,1274.2677497166753
4.2e-05,6.344227580643384,6.544456775677579,6.751005373670515,1274.2677497166753,1346.2839294224782,1422.370156526539
4.6e-05,6.344227580643384,6.544456775677579,6.751005373670515,1422.370156526539,1502.7564527530292,1587.68583967315
4.1e-05,6.344227580643384,6.544456775677579,6.751005373670515,1587.68583967315,1677.4150734010555,1772.2154208116622
3.5e-05,6.344227580643384,6.544456775677579,6.751005373670515,1772.2154208116622,1872.373479626966,1978.1920448501505
4e-05,6.344227580643384,6.544456775677579,6.751005373670515,1978.1920448501505,2089.991024166855,2208.1084050810155
3.3e-05,6.344227580643384,6.544456775677579,6.751005373670515,2208.1084050810155,2332.9012767091076,2464.7469093218283
4e-05,6.344227580643384,6.544456775677579,6.751005373670515,2464.7469093218283,2604.0438948968845,2751.213352130962
3.4e-05,6.344227580643384,6.544456775677579,6.751005373670515,2751.213352130962,2906.7001995538217,3070.9745005933823
3.3e-05,6.344227580643384,6.544456775677579,6.751005373670515,3070.9745005933823,3244.5328846581474,3427.9000485331494
